X,Y
-76.74428138,38.23140534
-76.73428138,38.23140534
-76.72428138,38.23140534
-76.71428138,38.23140534
-76.70428138,38.23140534
-76.68428138,38.23140534
-76.67428138,38.23140534
-76.66428138,38.23140534
-76.65428138,38.23140534
-76.64428138,38.23140534
-76.39428138,38.23140534
-76.38428138,38.23140534
-76.04428138,38.23140534
-76.03428138,38.23140534
-75.83428138,38.23140534
-75.82428138,38.23140534
-75.81428138,38.23140534
-75.24428138,38.23140534
-75.23428138,38.23140534
-75.19428138,38.23140534
-75.18428138,38.23140534
-75.17428138,38.23140534
-75.16428138,38.23140534
-75.14428138,38.23140534
-75.13428138,38.23140534
-75.12428138,38.23140534
-76.96428138,38.22140534
-76.95428138,38.22140534
-76.64428138,38.22140534
-76.63428138,38.22140534
-76.62428138,38.22140534
-76.61428138,38.22140534
-76.60428138,38.22140534
-76.38428138,38.22140534
-76.37428138,38.22140534
-75.87428138,38.22140534
-75.86428138,38.22140534
-75.85428138,38.22140534
-75.84428138,38.22140534
-75.83428138,38.22140534
-75.24428138,38.22140534
-75.14428138,38.22140534
-75.13428138,38.22140534
-76.96428138,38.21140534
-76.95428138,38.21140534
-76.94428138,38.21140534
-76.60428138,38.21140534
-76.59428138,38.21140534
-76.58428138,38.21140534
-76.57428138,38.21140534
-76.45428138,38.21140534
-76.37428138,38.21140534
-75.90428138,38.21140534
-75.89428138,38.21140534
-75.88428138,38.21140534
-75.87428138,38.21140534
-75.24428138,38.21140534
-75.15428138,38.21140534
-75.14428138,38.21140534
-76.94428138,38.20140534
-76.93428138,38.20140534
-76.92428138,38.20140534
-76.91428138,38.20140534
-76.90428138,38.20140534
-76.57428138,38.20140534
-76.56428138,38.20140534
-76.45428138,38.20140534
-76.44428138,38.20140534
-76.37428138,38.20140534
-76.36428138,38.20140534
-76.06428138,38.20140534
-76.05428138,38.20140534
-76.04428138,38.20140534
-75.92428138,38.20140534
-75.91428138,38.20140534
-75.90428138,38.20140534
-75.25428138,38.20140534
-75.24428138,38.20140534
-75.16428138,38.20140534
-75.15428138,38.20140534
-75.14428138,38.20140534
-76.90428138,38.19140534
-76.89428138,38.19140534
-76.56428138,38.19140534
-76.55428138,38.19140534
-76.45428138,38.19140534
-76.44428138,38.19140534
-76.43428138,38.19140534
-76.36428138,38.19140534
-76.35428138,38.19140534
-76.07428138,38.19140534
-76.06428138,38.19140534
-76.04428138,38.19140534
-76.03428138,38.19140534
-75.93428138,38.19140534
-75.92428138,38.19140534
-75.25428138,38.19140534
-75.16428138,38.19140534
-75.15428138,38.19140534
-75.14428138,38.19140534
-76.89428138,38.18140534
-76.88428138,38.18140534
-76.87428138,38.18140534
-76.55428138,38.18140534
-76.54428138,38.18140534
-76.45428138,38.18140534
-76.44428138,38.18140534
-76.43428138,38.18140534
-76.35428138,38.18140534
-76.34428138,38.18140534
-76.08428138,38.18140534
-76.07428138,38.18140534
-76.03428138,38.18140534
-76.02428138,38.18140534
-75.93428138,38.18140534
-75.25428138,38.18140534
-75.17428138,38.18140534
-75.16428138,38.18140534
-75.15428138,38.18140534
-77.13428138,38.17140534
-77.12428138,38.17140534
-77.11428138,38.17140534
-77.10428138,38.17140534
-77.09428138,38.17140534
-77.08428138,38.17140534
-77.07428138,38.17140534
-77.06428138,38.17140534
-76.87428138,38.17140534
-76.86428138,38.17140534
-76.85428138,38.17140534
-76.84428138,38.17140534
-76.83428138,38.17140534
-76.82428138,38.17140534
-76.81428138,38.17140534
-76.80428138,38.17140534
-76.79428138,38.17140534
-76.78428138,38.17140534
-76.77428138,38.17140534
-76.54428138,38.17140534
-76.45428138,38.17140534
-76.44428138,38.17140534
-76.43428138,38.17140534
-76.42428138,38.17140534
-76.34428138,38.17140534
-76.33428138,38.17140534
-76.08428138,38.17140534
-76.03428138,38.17140534
-76.02428138,38.17140534
-75.93428138,38.17140534
-75.25428138,38.17140534
-75.18428138,38.17140534
-75.17428138,38.17140534
-75.16428138,38.17140534
-75.15428138,38.17140534
-77.13428138,38.16140534
-77.12428138,38.16140534
-77.06428138,38.16140534
-77.05428138,38.16140534
-77.04428138,38.16140534
-76.83428138,38.16140534
-76.82428138,38.16140534
-76.77428138,38.16140534
-76.76428138,38.16140534
-76.75428138,38.16140534
-76.68428138,38.16140534
-76.67428138,38.16140534
-76.66428138,38.16140534
-76.54428138,38.16140534
-76.53428138,38.16140534
-76.50428138,38.16140534
-76.49428138,38.16140534
-76.45428138,38.16140534
-76.42428138,38.16140534
-76.33428138,38.16140534
-76.08428138,38.16140534
-76.07428138,38.16140534
-76.06428138,38.16140534
-76.05428138,38.16140534
-76.03428138,38.16140534
-76.02428138,38.16140534
-75.94428138,38.16140534
-75.93428138,38.16140534
-75.83428138,38.16140534
-75.82428138,38.16140534
-75.81428138,38.16140534
-75.80428138,38.16140534
-75.79428138,38.16140534
-75.78428138,38.16140534
-75.26428138,38.16140534
-75.25428138,38.16140534
-75.18428138,38.16140534
-75.16428138,38.16140534
-77.12428138,38.15140534
-77.11428138,38.15140534
-77.10428138,38.15140534
-77.09428138,38.15140534
-77.08428138,38.15140534
-77.07428138,38.15140534
-77.06428138,38.15140534
-77.05428138,38.15140534
-77.04428138,38.15140534
-77.03428138,38.15140534
-76.75428138,38.15140534
-76.74428138,38.15140534
-76.70428138,38.15140534
-76.69428138,38.15140534
-76.68428138,38.15140534
-76.66428138,38.15140534
-76.65428138,38.15140534
-76.63428138,38.15140534
-76.62428138,38.15140534
-76.61428138,38.15140534
-76.53428138,38.15140534
-76.50428138,38.15140534
-76.49428138,38.15140534
-76.48428138,38.15140534
-76.46428138,38.15140534
-76.45428138,38.15140534
-76.43428138,38.15140534
-76.42428138,38.15140534
-76.33428138,38.15140534
-76.32428138,38.15140534
-76.05428138,38.15140534
-76.04428138,38.15140534
-76.03428138,38.15140534
-76.02428138,38.15140534
-75.94428138,38.15140534
-75.91428138,38.15140534
-75.90428138,38.15140534
-75.89428138,38.15140534
-75.88428138,38.15140534
-75.87428138,38.15140534
-75.86428138,38.15140534
-75.85428138,38.15140534
-75.84428138,38.15140534
-75.83428138,38.15140534
-75.78428138,38.15140534
-75.77428138,38.15140534
-75.27428138,38.15140534
-75.26428138,38.15140534
-75.18428138,38.15140534
-75.17428138,38.15140534
-75.16428138,38.15140534
-77.08428138,38.14140534
-77.07428138,38.14140534
-77.05428138,38.14140534
-77.03428138,38.14140534
-76.74428138,38.14140534
-76.73428138,38.14140534
-76.72428138,38.14140534
-76.71428138,38.14140534
-76.70428138,38.14140534
-76.65428138,38.14140534
-76.64428138,38.14140534
-76.63428138,38.14140534
-76.61428138,38.14140534
-76.60428138,38.14140534
-76.53428138,38.14140534
-76.52428138,38.14140534
-76.51428138,38.14140534
-76.50428138,38.14140534
-76.48428138,38.14140534
-76.47428138,38.14140534
-76.46428138,38.14140534
-76.43428138,38.14140534
-76.32428138,38.14140534
-75.94428138,38.14140534
-75.92428138,38.14140534
-75.91428138,38.14140534
-75.80428138,38.14140534
-75.79428138,38.14140534
-75.78428138,38.14140534
-75.77428138,38.14140534
-75.27428138,38.14140534
-75.19428138,38.14140534
-75.18428138,38.14140534
-75.17428138,38.14140534
-77.05428138,38.13140534
-77.03428138,38.13140534
-77.02428138,38.13140534
-76.60428138,38.13140534
-76.52428138,38.13140534
-76.51428138,38.13140534
-76.43428138,38.13140534
-76.33428138,38.13140534
-76.32428138,38.13140534
-75.94428138,38.13140534
-75.93428138,38.13140534
-75.92428138,38.13140534
-75.82428138,38.13140534
-75.81428138,38.13140534
-75.80428138,38.13140534
-75.28428138,38.13140534
-75.27428138,38.13140534
-75.19428138,38.13140534
-75.17428138,38.13140534
-77.05428138,38.12140534
-77.04428138,38.12140534
-77.02428138,38.12140534
-77.01428138,38.12140534
-77.00428138,38.12140534
-76.99428138,38.12140534
-76.60428138,38.12140534
-76.43428138,38.12140534
-76.42428138,38.12140534
-76.34428138,38.12140534
-76.33428138,38.12140534
-75.93428138,38.12140534
-75.92428138,38.12140534
-75.82428138,38.12140534
-75.81428138,38.12140534
-75.32428138,38.12140534
-75.31428138,38.12140534
-75.28428138,38.12140534
-75.19428138,38.12140534
-75.18428138,38.12140534
-75.17428138,38.12140534
-77.04428138,38.11140534
-77.03428138,38.11140534
-76.99428138,38.11140534
-76.98428138,38.11140534
-76.97428138,38.11140534
-76.96428138,38.11140534
-76.95428138,38.11140534
-76.60428138,38.11140534
-76.59428138,38.11140534
-76.42428138,38.11140534
-76.41428138,38.11140534
-76.40428138,38.11140534
-76.33428138,38.11140534
-75.83428138,38.11140534
-75.82428138,38.11140534
-75.76428138,38.11140534
-75.75428138,38.11140534
-75.74428138,38.11140534
-75.33428138,38.11140534
-75.32428138,38.11140534
-75.31428138,38.11140534
-75.30428138,38.11140534
-75.29428138,38.11140534
-75.28428138,38.11140534
-75.19428138,38.11140534
-75.18428138,38.11140534
-77.03428138,38.10140534
-77.02428138,38.10140534
-77.01428138,38.10140534
-77.00428138,38.10140534
-76.99428138,38.10140534
-76.95428138,38.10140534
-76.94428138,38.10140534
-76.93428138,38.10140534
-76.59428138,38.10140534
-76.58428138,38.10140534
-76.57428138,38.10140534
-76.40428138,38.10140534
-76.39428138,38.10140534
-76.33428138,38.10140534
-75.85428138,38.10140534
-75.84428138,38.10140534
-75.83428138,38.10140534
-75.77428138,38.10140534
-75.76428138,38.10140534
-75.75428138,38.10140534
-75.74428138,38.10140534
-75.34428138,38.10140534
-75.33428138,38.10140534
-75.20428138,38.10140534
-75.19428138,38.10140534
-75.18428138,38.10140534
-76.99428138,38.09140534
-76.98428138,38.09140534
-76.97428138,38.09140534
-76.96428138,38.09140534
-76.95428138,38.09140534
-76.93428138,38.09140534
-76.92428138,38.09140534
-76.57428138,38.09140534
-76.56428138,38.09140534
-76.55428138,38.09140534
-76.39428138,38.09140534
-76.38428138,38.09140534
-76.33428138,38.09140534
-75.85428138,38.09140534
-75.84428138,38.09140534
-75.83428138,38.09140534
-75.82428138,38.09140534
-75.81428138,38.09140534
-75.80428138,38.09140534
-75.79428138,38.09140534
-75.78428138,38.09140534
-75.77428138,38.09140534
-75.76428138,38.09140534
-75.75428138,38.09140534
-75.35428138,38.09140534
-75.34428138,38.09140534
-75.21428138,38.09140534
-75.20428138,38.09140534
-75.19428138,38.09140534
-75.18428138,38.09140534
-76.95428138,38.08140534
-76.94428138,38.08140534
-76.92428138,38.08140534
-76.55428138,38.08140534
-76.54428138,38.08140534
-76.53428138,38.08140534
-76.38428138,38.08140534
-76.37428138,38.08140534
-76.33428138,38.08140534
-76.32428138,38.08140534
-75.84428138,38.08140534
-75.83428138,38.08140534
-75.77428138,38.08140534
-75.76428138,38.08140534
-75.35428138,38.08140534
-75.22428138,38.08140534
-75.21428138,38.08140534
-75.20428138,38.08140534
-75.19428138,38.08140534
-76.94428138,38.07140534
-76.93428138,38.07140534
-76.92428138,38.07140534
-76.91428138,38.07140534
-76.53428138,38.07140534
-76.37428138,38.07140534
-76.36428138,38.07140534
-76.32428138,38.07140534
-75.79428138,38.07140534
-75.78428138,38.07140534
-75.77428138,38.07140534
-75.35428138,38.07140534
-75.23428138,38.07140534
-75.22428138,38.07140534
-75.21428138,38.07140534
-75.20428138,38.07140534
-76.93428138,38.06140534
-76.92428138,38.06140534
-76.91428138,38.06140534
-76.53428138,38.06140534
-76.52428138,38.06140534
-76.36428138,38.06140534
-76.35428138,38.06140534
-76.34428138,38.06140534
-76.32428138,38.06140534
-75.80428138,38.06140534
-75.79428138,38.06140534
-75.36428138,38.06140534
-75.35428138,38.06140534
-75.23428138,38.06140534
-75.22428138,38.06140534
-75.21428138,38.06140534
-76.92428138,38.05140534
-76.91428138,38.05140534
-76.90428138,38.05140534
-76.52428138,38.05140534
-76.34428138,38.05140534
-76.33428138,38.05140534
-76.32428138,38.05140534
-75.81428138,38.05140534
-75.80428138,38.05140534
-75.36428138,38.05140534
-75.24428138,38.05140534
-75.23428138,38.05140534
-75.22428138,38.05140534
-76.92428138,38.04140534
-76.90428138,38.04140534
-76.53428138,38.04140534
-76.52428138,38.04140534
-76.32428138,38.04140534
-76.02428138,38.04140534
-76.01428138,38.04140534
-75.84428138,38.04140534
-75.83428138,38.04140534
-75.82428138,38.04140534
-75.81428138,38.04140534
-75.37428138,38.04140534
-75.36428138,38.04140534
-75.25428138,38.04140534
-75.24428138,38.04140534
-75.23428138,38.04140534
-76.92428138,38.03140534
-76.90428138,38.03140534
-76.53428138,38.03140534
-76.04428138,38.03140534
-76.03428138,38.03140534
-76.02428138,38.03140534
-76.01428138,38.03140534
-76.00428138,38.03140534
-75.85428138,38.03140534
-75.84428138,38.03140534
-75.37428138,38.03140534
-75.25428138,38.03140534
-75.24428138,38.03140534
-75.23428138,38.03140534
-76.92428138,38.02140534
-76.90428138,38.02140534
-76.89428138,38.02140534
-76.53428138,38.02140534
-76.52428138,38.02140534
-76.51428138,38.02140534
-76.50428138,38.02140534
-76.49428138,38.02140534
-76.48428138,38.02140534
-76.47428138,38.02140534
-76.04428138,38.02140534
-76.03428138,38.02140534
-76.02428138,38.02140534
-76.00428138,38.02140534
-75.99428138,38.02140534
-75.98428138,38.02140534
-75.86428138,38.02140534
-75.85428138,38.02140534
-75.37428138,38.02140534
-75.27428138,38.02140534
-75.26428138,38.02140534
-75.25428138,38.02140534
-75.24428138,38.02140534
-76.92428138,38.01140534
-76.89428138,38.01140534
-76.47428138,38.01140534
-76.46428138,38.01140534
-76.45428138,38.01140534
-76.02428138,38.01140534
-76.01428138,38.01140534
-76.00428138,38.01140534
-75.98428138,38.01140534
-75.86428138,38.01140534
-75.38428138,38.01140534
-75.37428138,38.01140534
-75.28428138,38.01140534
-75.27428138,38.01140534
-75.25428138,38.01140534
-75.24428138,38.01140534
-76.92428138,38.00140534
-76.89428138,38.00140534
-76.88428138,38.00140534
-76.46428138,38.00140534
-76.45428138,38.00140534
-76.04428138,38.00140534
-76.03428138,38.00140534
-76.02428138,38.00140534
-76.00428138,38.00140534
-75.98428138,38.00140534
-75.87428138,38.00140534
-75.86428138,38.00140534
-75.40428138,38.00140534
-75.39428138,38.00140534
-75.38428138,38.00140534
-75.28428138,38.00140534
-75.26428138,38.00140534
-75.25428138,38.00140534
-76.92428138,37.99140534
-76.88428138,37.99140534
-76.87428138,37.99140534
-76.86428138,37.99140534
-76.46428138,37.99140534
-76.45428138,37.99140534
-76.44428138,37.99140534
-76.05428138,37.99140534
-76.04428138,37.99140534
-76.02428138,37.99140534
-76.01428138,37.99140534
-76.00428138,37.99140534
-75.98428138,37.99140534
-75.88428138,37.99140534
-75.87428138,37.99140534
-75.86428138,37.99140534
-75.85428138,37.99140534
-75.84428138,37.99140534
-75.42428138,37.99140534
-75.41428138,37.99140534
-75.40428138,37.99140534
-75.29428138,37.99140534
-75.28428138,37.99140534
-75.26428138,37.99140534
-76.92428138,37.98140534
-76.91428138,37.98140534
-76.90428138,37.98140534
-76.86428138,37.98140534
-76.85428138,37.98140534
-76.84428138,37.98140534
-76.44428138,37.98140534
-76.43428138,37.98140534
-76.42428138,37.98140534
-76.04428138,37.98140534
-75.98428138,37.98140534
-75.88428138,37.98140534
-75.87428138,37.98140534
-75.86428138,37.98140534
-75.85428138,37.98140534
-75.84428138,37.98140534
-75.78428138,37.98140534
-75.77428138,37.98140534
-75.76428138,37.98140534
-75.75428138,37.98140534
-75.74428138,37.98140534
-75.73428138,37.98140534
-75.42428138,37.98140534
-75.30428138,37.98140534
-75.29428138,37.98140534
-75.27428138,37.98140534
-75.26428138,37.98140534
-76.90428138,37.97140534
-76.89428138,37.97140534
-76.88428138,37.97140534
-76.84428138,37.97140534
-76.42428138,37.97140534
-76.41428138,37.97140534
-76.40428138,37.97140534
-76.39428138,37.97140534
-76.04428138,37.97140534
-75.99428138,37.97140534
-75.98428138,37.97140534
-75.86428138,37.97140534
-75.85428138,37.97140534
-75.80428138,37.97140534
-75.79428138,37.97140534
-75.78428138,37.97140534
-75.73428138,37.97140534
-75.72428138,37.97140534
-75.71428138,37.97140534
-75.70428138,37.97140534
-75.69428138,37.97140534
-75.68428138,37.97140534
-75.67428138,37.97140534
-75.66428138,37.97140534
-75.65428138,37.97140534
-75.43428138,37.97140534
-75.42428138,37.97140534
-75.30428138,37.97140534
-75.28428138,37.97140534
-75.27428138,37.97140534
-76.88428138,37.96140534
-76.87428138,37.96140534
-76.84428138,37.96140534
-76.83428138,37.96140534
-76.39428138,37.96140534
-76.38428138,37.96140534
-76.37428138,37.96140534
-76.36428138,37.96140534
-76.04428138,37.96140534
-76.02428138,37.96140534
-76.01428138,37.96140534
-76.00428138,37.96140534
-75.99428138,37.96140534
-75.87428138,37.96140534
-75.86428138,37.96140534
-75.81428138,37.96140534
-75.80428138,37.96140534
-75.65428138,37.96140534
-75.64428138,37.96140534
-75.63428138,37.96140534
-75.43428138,37.96140534
-75.31428138,37.96140534
-75.30428138,37.96140534
-75.28428138,37.96140534
-76.87428138,37.95140534
-76.83428138,37.95140534
-76.36428138,37.95140534
-76.35428138,37.95140534
-76.34428138,37.95140534
-76.04428138,37.95140534
-76.03428138,37.95140534
-76.02428138,37.95140534
-76.01428138,37.95140534
-76.00428138,37.95140534
-75.99428138,37.95140534
-75.87428138,37.95140534
-75.83428138,37.95140534
-75.82428138,37.95140534
-75.81428138,37.95140534
-75.65428138,37.95140534
-75.64428138,37.95140534
-75.63428138,37.95140534
-75.43428138,37.95140534
-75.42428138,37.95140534
-75.31428138,37.95140534
-75.29428138,37.95140534
-75.28428138,37.95140534
-76.87428138,37.94140534
-76.86428138,37.94140534
-76.85428138,37.94140534
-76.83428138,37.94140534
-76.82428138,37.94140534
-76.81428138,37.94140534
-76.34428138,37.94140534
-76.33428138,37.94140534
-76.32428138,37.94140534
-76.31428138,37.94140534
-76.03428138,37.94140534
-76.02428138,37.94140534
-76.01428138,37.94140534
-75.99428138,37.94140534
-75.87428138,37.94140534
-75.86428138,37.94140534
-75.84428138,37.94140534
-75.83428138,37.94140534
-75.70428138,37.94140534
-75.69428138,37.94140534
-75.68428138,37.94140534
-75.67428138,37.94140534
-75.66428138,37.94140534
-75.65428138,37.94140534
-75.42428138,37.94140534
-75.41428138,37.94140534
-75.32428138,37.94140534
-75.31428138,37.94140534
-75.30428138,37.94140534
-75.29428138,37.94140534
-76.85428138,37.93140534
-76.84428138,37.93140534
-76.81428138,37.93140534
-76.80428138,37.93140534
-76.79428138,37.93140534
-76.31428138,37.93140534
-76.30428138,37.93140534
-76.29428138,37.93140534
-76.03428138,37.93140534
-76.02428138,37.93140534
-76.01428138,37.93140534
-75.86428138,37.93140534
-75.85428138,37.93140534
-75.84428138,37.93140534
-75.72428138,37.93140534
-75.71428138,37.93140534
-75.70428138,37.93140534
-75.43428138,37.93140534
-75.42428138,37.93140534
-75.32428138,37.93140534
-75.30428138,37.93140534
-76.84428138,37.92140534
-76.83428138,37.92140534
-76.82428138,37.92140534
-76.79428138,37.92140534
-76.78428138,37.92140534
-76.77428138,37.92140534
-76.29428138,37.92140534
-76.28428138,37.92140534
-76.27428138,37.92140534
-76.26428138,37.92140534
-76.03428138,37.92140534
-76.02428138,37.92140534
-75.73428138,37.92140534
-75.72428138,37.92140534
-75.43428138,37.92140534
-75.42428138,37.92140534
-75.33428138,37.92140534
-75.32428138,37.92140534
-75.31428138,37.92140534
-75.30428138,37.92140534
-76.82428138,37.91140534
-76.77428138,37.91140534
-76.76428138,37.91140534
-76.26428138,37.91140534
-76.25428138,37.91140534
-76.03428138,37.91140534
-76.02428138,37.91140534
-75.74428138,37.91140534
-75.73428138,37.91140534
-75.72428138,37.91140534
-75.71428138,37.91140534
-75.70428138,37.91140534
-75.43428138,37.91140534
-75.42428138,37.91140534
-75.37428138,37.91140534
-75.36428138,37.91140534
-75.35428138,37.91140534
-75.34428138,37.91140534
-75.33428138,37.91140534
-75.32428138,37.91140534
-75.31428138,37.91140534
-76.82428138,37.90140534
-76.81428138,37.90140534
-76.80428138,37.90140534
-76.76428138,37.90140534
-76.75428138,37.90140534
-76.25428138,37.90140534
-76.24428138,37.90140534
-75.74428138,37.90140534
-75.70428138,37.90140534
-75.69428138,37.90140534
-75.68428138,37.90140534
-75.67428138,37.90140534
-75.44428138,37.90140534
-75.43428138,37.90140534
-75.37428138,37.90140534
-75.32428138,37.90140534
-76.80428138,37.89140534
-76.79428138,37.89140534
-76.75428138,37.89140534
-76.74428138,37.89140534
-76.24428138,37.89140534
-75.67428138,37.89140534
-75.44428138,37.89140534
-75.43428138,37.89140534
-75.42428138,37.89140534
-75.41428138,37.89140534
-75.37428138,37.89140534
-75.36428138,37.89140534
-75.35428138,37.89140534
-75.33428138,37.89140534
-75.32428138,37.89140534
-76.79428138,37.88140534
-76.78428138,37.88140534
-76.74428138,37.88140534
-76.73428138,37.88140534
-76.24428138,37.88140534
-75.67428138,37.88140534
-75.66428138,37.88140534
-75.42428138,37.88140534
-75.41428138,37.88140534
-75.39428138,37.88140534
-75.38428138,37.88140534
-75.35428138,37.88140534
-75.34428138,37.88140534
-75.33428138,37.88140534
-76.78428138,37.87140534
-76.73428138,37.87140534
-76.72428138,37.87140534
-76.24428138,37.87140534
-76.23428138,37.87140534
-75.67428138,37.87140534
-75.66428138,37.87140534
-75.44428138,37.87140534
-75.43428138,37.87140534
-75.42428138,37.87140534
-75.40428138,37.87140534
-75.39428138,37.87140534
-75.38428138,37.87140534
-75.37428138,37.87140534
-75.36428138,37.87140534
-75.35428138,37.87140534
-75.34428138,37.87140534
-76.78428138,37.86140534
-76.77428138,37.86140534
-76.72428138,37.86140534
-76.31428138,37.86140534
-76.23428138,37.86140534
-75.67428138,37.86140534
-75.46428138,37.86140534
-75.45428138,37.86140534
-75.44428138,37.86140534
-75.39428138,37.86140534
-75.38428138,37.86140534
-75.37428138,37.86140534
-75.36428138,37.86140534
-75.35428138,37.86140534
-76.77428138,37.85140534
-76.76428138,37.85140534
-76.72428138,37.85140534
-76.71428138,37.85140534
-76.32428138,37.85140534
-76.31428138,37.85140534
-76.30428138,37.85140534
-76.29428138,37.85140534
-76.23428138,37.85140534
-75.67428138,37.85140534
-75.66428138,37.85140534
-75.47428138,37.85140534
-75.46428138,37.85140534
-75.38428138,37.85140534
-75.37428138,37.85140534
-76.76428138,37.84140534
-76.71428138,37.84140534
-76.70428138,37.84140534
-76.67428138,37.84140534
-76.66428138,37.84140534
-76.32428138,37.84140534
-76.29428138,37.84140534
-76.28428138,37.84140534
-76.24428138,37.84140534
-76.23428138,37.84140534
-75.70428138,37.84140534
-75.69428138,37.84140534
-75.68428138,37.84140534
-75.67428138,37.84140534
-75.66428138,37.84140534
-75.48428138,37.84140534
-75.47428138,37.84140534
-76.76428138,37.83140534
-76.75428138,37.83140534
-76.70428138,37.83140534
-76.69428138,37.83140534
-76.68428138,37.83140534
-76.67428138,37.83140534
-76.66428138,37.83140534
-76.32428138,37.83140534
-76.31428138,37.83140534
-76.28428138,37.83140534
-76.27428138,37.83140534
-76.24428138,37.83140534
-75.70428138,37.83140534
-75.49428138,37.83140534
-75.48428138,37.83140534
-76.75428138,37.82140534
-76.74428138,37.82140534
-76.66428138,37.82140534
-76.65428138,37.82140534
-76.63428138,37.82140534
-76.62428138,37.82140534
-76.31428138,37.82140534
-76.27428138,37.82140534
-76.26428138,37.82140534
-76.25428138,37.82140534
-76.24428138,37.82140534
-75.70428138,37.82140534
-75.50428138,37.82140534
-75.49428138,37.82140534
-76.74428138,37.81140534
-76.73428138,37.81140534
-76.65428138,37.81140534
-76.64428138,37.81140534
-76.63428138,37.81140534
-76.62428138,37.81140534
-76.61428138,37.81140534
-76.31428138,37.81140534
-76.30428138,37.81140534
-75.79428138,37.81140534
-75.78428138,37.81140534
-75.77428138,37.81140534
-75.70428138,37.81140534
-75.69428138,37.81140534
-75.51428138,37.81140534
-75.50428138,37.81140534
-76.73428138,37.80140534
-76.72428138,37.80140534
-76.61428138,37.80140534
-76.30428138,37.80140534
-76.29428138,37.80140534
-75.79428138,37.80140534
-75.77428138,37.80140534
-75.76428138,37.80140534
-75.75428138,37.80140534
-75.74428138,37.80140534
-75.73428138,37.80140534
-75.72428138,37.80140534
-75.71428138,37.80140534
-75.70428138,37.80140534
-75.69428138,37.80140534
-75.52428138,37.80140534
-75.51428138,37.80140534
-76.72428138,37.79140534
-76.71428138,37.79140534
-76.70428138,37.79140534
-76.69428138,37.79140534
-76.68428138,37.79140534
-76.67428138,37.79140534
-76.61428138,37.79140534
-76.60428138,37.79140534
-76.59428138,37.79140534
-76.29428138,37.79140534
-75.79428138,37.79140534
-75.78428138,37.79140534
-75.75428138,37.79140534
-75.53428138,37.79140534
-75.52428138,37.79140534
-76.67428138,37.78140534
-76.59428138,37.78140534
-76.58428138,37.78140534
-76.29428138,37.78140534
-75.78428138,37.78140534
-75.77428138,37.78140534
-75.53428138,37.78140534
-76.67428138,37.77140534
-76.58428138,37.77140534
-76.57428138,37.77140534
-76.29428138,37.77140534
-75.77428138,37.77140534
-75.54428138,37.77140534
-75.53428138,37.77140534
-76.67428138,37.76140534
-76.66428138,37.76140534
-76.57428138,37.76140534
-76.30428138,37.76140534
-76.29428138,37.76140534
-75.78428138,37.76140534
-75.77428138,37.76140534
-75.55428138,37.76140534
-75.54428138,37.76140534
-76.66428138,37.75140534
-76.65428138,37.75140534
-76.64428138,37.75140534
-76.63428138,37.75140534
-76.62428138,37.75140534
-76.57428138,37.75140534
-76.56428138,37.75140534
-76.32428138,37.75140534
-76.31428138,37.75140534
-76.30428138,37.75140534
-75.80428138,37.75140534
-75.79428138,37.75140534
-75.78428138,37.75140534
-75.55428138,37.75140534
-76.62428138,37.74140534
-76.61428138,37.74140534
-76.56428138,37.74140534
-76.55428138,37.74140534
-76.32428138,37.74140534
-75.81428138,37.74140534
-75.80428138,37.74140534
-75.56428138,37.74140534
-75.55428138,37.74140534
-76.61428138,37.73140534
-76.60428138,37.73140534
-76.55428138,37.73140534
-76.54428138,37.73140534
-76.32428138,37.73140534
-76.31428138,37.73140534
-76.30428138,37.73140534
-75.81428138,37.73140534
-75.80428138,37.73140534
-75.79428138,37.73140534
-75.78428138,37.73140534
-75.57428138,37.73140534
-75.56428138,37.73140534
-76.60428138,37.72140534
-76.59428138,37.72140534
-76.54428138,37.72140534
-76.53428138,37.72140534
-76.30428138,37.72140534
-76.29428138,37.72140534
-75.80428138,37.72140534
-75.79428138,37.72140534
-75.58428138,37.72140534
-75.57428138,37.72140534
-76.59428138,37.71140534
-76.58428138,37.71140534
-76.53428138,37.71140534
-76.52428138,37.71140534
-76.47428138,37.71140534
-76.46428138,37.71140534
-76.29428138,37.71140534
-76.28428138,37.71140534
-75.81428138,37.71140534
-75.80428138,37.71140534
-75.59428138,37.71140534
-75.58428138,37.71140534
-76.58428138,37.70140534
-76.57428138,37.70140534
-76.52428138,37.70140534
-76.47428138,37.70140534
-76.46428138,37.70140534
-76.45428138,37.70140534
-76.32428138,37.70140534
-76.31428138,37.70140534
-76.28428138,37.70140534
-75.82428138,37.70140534
-75.81428138,37.70140534
-75.60428138,37.70140534
-75.59428138,37.70140534
-76.57428138,37.69140534
-76.52428138,37.69140534
-76.48428138,37.69140534
-76.47428138,37.69140534
-76.45428138,37.69140534
-76.32428138,37.69140534
-76.31428138,37.69140534
-76.30428138,37.69140534
-76.29428138,37.69140534
-76.28428138,37.69140534
-75.82428138,37.69140534
-75.61428138,37.69140534
-75.60428138,37.69140534
-76.57428138,37.68140534
-76.52428138,37.68140534
-76.48428138,37.68140534
-76.45428138,37.68140534
-76.33428138,37.68140534
-76.32428138,37.68140534
-75.82428138,37.68140534
-75.62428138,37.68140534
-75.61428138,37.68140534
-76.57428138,37.67140534
-76.52428138,37.67140534
-76.51428138,37.67140534
-76.48428138,37.67140534
-76.45428138,37.67140534
