X,Y
-76.9310496749731,34.7212295496083
-76.9288681187411,34.7217628189094
-76.9268415765788,34.7227042094123
-76.924856086771,34.7237536825964
-76.9228705969633,34.7248031557805
-76.9208851071555,34.7258526289646
-76.9188996173477,34.7269021021487
-76.9169141275399,34.7279515753328
-76.9149286377321,34.7290010485169
-76.9129431479244,34.7300505217011
-76.9109576581166,34.7310999948852
-76.9089721683088,34.7321494680693
-76.906986678501,34.7331989412534
-76.9050011886933,34.7342484144375
-76.9030156988855,34.7352978876216
-76.9010302090777,34.7363473608057
-76.89904471927,34.7373968339898
-76.8970592294622,34.7384463071739
-76.8956065110963,34.7392692086668
-76.8933664354618,34.7391091308964
-76.8911263598273,34.7389490531261
-76.8888862841928,34.7387889753557
-76.8866462085582,34.7386288975854
-76.8844061329237,34.738468819815
-76.8821660572892,34.7383087420447
-76.8799259816547,34.7381486642743
-76.8776859060201,34.737988586504
-76.8754458303856,34.7378285087336
-76.8732057547511,34.7376684309632
-76.8709656791166,34.7375083531929
-76.868725603482,34.7373482754225
-76.8664855278475,34.7371881976522
-76.864245452213,34.7370281198818
-76.8620053765785,34.7368680421115
-76.8597653009439,34.7367079643411
-76.8575252253094,34.7365478865708
-76.8552851496749,34.7363878088004
-76.8530450740404,34.73622773103
-76.8508049984059,34.7360676532597
-76.8485649227713,34.7359075754893
-76.8463248471368,34.735747497719
-76.8440847715023,34.7355874199486
-76.8418446958678,34.7354273421783
-76.8396046202332,34.7352672644079
-76.8373645445987,34.7351071866376
-76.8351244689642,34.7349471088672
-76.8328843933297,34.7347870310969
-76.8306443176952,34.7346269533265
-76.8284042420606,34.7344668755561
-76.8261641664261,34.7343067977858
-76.8239240907916,34.7341467200154
-76.8216840151571,34.7339866422451
-76.8194439395225,34.7338265644747
-76.817203863888,34.7336664867044
-76.8149637882535,34.733506408934
-76.812723712619,34.7333463311637
-76.8104836369845,34.7331862533933
-76.8082435613499,34.7330261756229
-76.8060034857154,34.7328660978526
-76.8037634100809,34.7327060200822
-76.8015233344464,34.7325459423119
-76.7992832588118,34.7323858645415
-76.7970431831773,34.7322257867712
-76.7948031075428,34.7320657090008
-76.7925630319083,34.7319056312305
-76.7903229562738,34.7317455534601
-76.7880828806392,34.7315854756898
-76.7858428050047,34.7314253979194
-76.7836027293702,34.731265320149
-76.7813626537357,34.7311052423787
-76.7791225781011,34.7309451646083
-76.7768825024666,34.730785086838
-76.7746424268321,34.7306250090676
-76.7724023511976,34.7304649312973
-76.7701622755631,34.7303048535269
-76.7679221999285,34.7301447757566
-76.765682124294,34.7299846979862
-76.7634420486595,34.7298246202159
-76.761201973025,34.7296645424455
-76.7589618973904,34.7295044646751
-76.7567218217559,34.7293443869048
-76.7544817461214,34.7291843091344
-76.7522416704869,34.7290242313641
-76.7500015948523,34.7288641535937
-76.7477615192178,34.7287040758234
-76.7455214435833,34.728543998053
-76.7432813679488,34.7283839202827
-76.7410412923143,34.7282238425123
-76.7388012166797,34.7280637647419
-76.7365611410452,34.7279036869716
-76.7343210654107,34.7277436092012
-76.7320809897762,34.7275835314309
-76.7298409141416,34.7274234536605
-76.7276008385071,34.7272633758902
-76.7253607628726,34.7271032981198
-76.7231206872381,34.7269432203495
-76.7208806116035,34.7267831425791
-76.718640535969,34.7266230648088
-76.7164004603345,34.7264629870384
-76.7141603847,34.726302909268
-76.7119203090655,34.7261428314977
-76.7096802334309,34.7259827537273
-76.7074401577964,34.725822675957
-76.7052000821619,34.7256625981866
-76.7029600065274,34.7255025204163
-76.7027540377526,34.726506725932
-76.7040265664025,34.728357194677
-76.7052990950524,34.730207663422
-76.7065716237022,34.732058132167
-76.7078441523521,34.733908600912
-76.7091166810019,34.735759069657
-76.7103892096518,34.737609538402
-76.7116617383017,34.739460007147
-76.7129342669515,34.741310475892
-76.7142067956014,34.743160944637
-76.7154793242512,34.745011413382
-76.7167518529011,34.746861882127
-76.7180243815509,34.748712350872
-76.7192969102008,34.750562819617
-76.7205694388507,34.752413288362
-76.7218419675005,34.754263757107
-76.7231144961504,34.756114225852
-76.7243870248002,34.757964694597
-76.7256595534501,34.759815163342
-76.7269320820999,34.761665632087
-76.7282046107498,34.763516100832
-76.7294771393997,34.765366569577
-76.7311734505193,34.7656366282778
-76.7332010838381,34.7646710886022
-76.735228717157,34.7637055489265
-76.7372563504758,34.7627400092509
-76.7392839837947,34.7617744695752
-76.7413116171135,34.7608089298996
-76.7433392504324,34.7598433902239
-76.7453668837512,34.7588778505483
-76.7473945170701,34.7579123108727
-76.7494221503889,34.756946771197
-76.7515934378371,34.7563944657277
-76.7537827633729,34.7558940484623
-76.7559720889087,34.755393631197
-76.7581614144444,34.7548932139317
-76.7603507399802,34.7543927966664
-76.7625400655159,34.7538923794011
-76.7647293910517,34.7533919621358
-76.7669060459351,34.7533643187754
-76.7690654248784,34.7539812841878
-76.7681909052229,34.7557764562147
-76.7670138935135,34.7576891002425
-76.7658368818041,34.7596017442703
-76.7646598700947,34.761514388298
-76.7634828583853,34.7634270323258
-76.7623058466759,34.7653396763535
-76.7611288349665,34.7672523203813
-76.7599518232571,34.769164964409
-76.7587748115477,34.7710776084368
-76.757252787444,34.7725890055181
-76.7551853559253,34.7734660976776
-76.7531179244065,34.7743431898371
-76.7510504928878,34.7752202819965
-76.748983061369,34.776097374156
-76.7469156298502,34.7769744663155
-76.7448481983315,34.777851558475
-76.7427807668127,34.7787286506344
-76.7407789575221,34.7797458158857
-76.7387818056471,34.7807729225643
-76.7367846537721,34.7818000292428
-76.7347875018971,34.7828271359214
-76.7327903500221,34.7838542426
-76.7307931981471,34.7848813492785
-76.7287960462721,34.7859084559571
-76.7267988943971,34.7869355626357
-76.7248623931789,34.78807064664
-76.7229461030763,34.7892417128139
-76.7210298129737,34.7904127789877
-76.719113522871,34.7915838451615
-76.7171061728527,34.7925439019551
-76.7149395178401,34.7931348078676
-76.7127728628276,34.7937257137801
-76.710606207815,34.7943166196927
-76.7084395528024,34.7949075256052
-76.7062728977899,34.7954984315177
-76.7041062427773,34.7960893374302
-76.7019395877647,34.7966802433427
-76.6997729327522,34.7972711492553
-76.6976062777396,34.7978620551678
-76.69541850903,34.7983682140019
-76.6932278753329,34.7988628732239
-76.6910372416357,34.7993575324458
-76.6888466079386,34.7998521916677
-76.6866559742414,34.8003468508897
-76.6844653405443,34.8008415101116
-76.6824121417756,34.8007974506962
-76.6807261983678,34.7993138204974
-76.6790402549601,34.7978301902986
-76.6773543115523,34.7963465600998
-76.6756683681446,34.794862929901
-76.6739824247368,34.7933792997021
-76.6722964813291,34.7918956695033
-76.6709782196353,34.7901781950559
-76.6703493989953,34.7880222385758
-76.6697205783553,34.7858662820959
-76.6690917577153,34.7837103256158
-76.6684629370753,34.7815543691358
-76.6678910469516,34.7793870366113
-76.6676430411555,34.7771549844466
-76.6673950353594,34.7749229322819
-76.6671470295633,34.7726908801172
-76.6668990237672,34.7704588279524
-76.6666510179711,34.7682267757877
-76.6664030121751,34.765994723623
-76.666155006379,34.7637626714583
-76.665852366597,34.7615377905761
-76.6655159354735,34.7593173451613
-76.6651795043501,34.7570968997465
-76.6648430732266,34.7548764543317
-76.6645066421031,34.7526560089169
-76.6641702109797,34.7504355635021
-76.6638337798562,34.7482151180873
-76.6638053686031,34.7459796002797
-76.6639234045999,34.743736916342
-76.6640414405966,34.7414942324043
-76.6641594765933,34.7392515484666
-76.6637471565761,34.7370689750324
-76.6631301911637,34.7349095960891
-76.6625132257513,34.7327502171458
-76.661896260339,34.7305908382024
-76.6612260958428,34.7284507737266
-76.6603139949494,34.7263985467165
-76.659401894056,34.7243463197063
-76.6584897931626,34.7222940926962
-76.6574795488103,34.7203424711431
-76.6554053577355,34.7194814861686
-76.6533311666607,34.7186205011942
-76.6512569755859,34.7177595162198
-76.6491827845111,34.7168985312453
-76.6471085934363,34.7160375462709
-76.6450344023616,34.7151765612964
-76.6429602112868,34.714315576322
-76.640886020212,34.7134545913476
-76.6388118291372,34.7125936063731
-76.6367376380624,34.7117326213987
-76.6346634469876,34.7108716364242
-76.6327154345695,34.7104263863791
-76.6314696955253,34.7122949949456
-76.630223956481,34.714163603512
-76.6289782174367,34.7160322120784
-76.6278299396861,34.7179573796299
-76.6268255927599,34.7199660734823
-76.6258212458337,34.7219747673347
-76.6248168989075,34.7239834611872
-76.6238125519813,34.7259921550396
-76.6228082050551,34.728000848892
-76.6218038581289,34.7300095427444
-76.6216978234191,34.732230299345
-76.6216978234191,34.734476087345
-76.6216978234191,34.736721875345
-76.6216978234191,34.738967663345
-76.6216978234191,34.741213451345
-76.6216978234191,34.743459239345
-76.6216876334219,34.7457043157447
-76.6213754944281,34.747928306075
-76.6210633554344,34.7501522964054
-76.6207512164407,34.7523762867358
-76.6204390774469,34.7546002770661
-76.6201269384532,34.7568242673965
-76.6198147994594,34.7590482577268
-76.6195026604657,34.7612722480572
-76.619190521472,34.7634962383876
-76.6188783824782,34.7657202287179
-76.6185662434845,34.7679442190483
-76.6182541044908,34.7701682093786
-76.6179515371156,34.7723932192208
-76.617788215343,34.7746330606749
-76.6176248935703,34.776872902129
-76.6174615717976,34.7791127435831
-76.6172982500249,34.7813525850372
-76.6171349282522,34.7835924264913
-76.6169716064795,34.7858322679454
-76.6168082847068,34.7880721093995
-76.6166449629341,34.7903119508536
-76.6164816411614,34.7925517923077
-76.6163183193887,34.7947916337618
-76.616154997616,34.7970314752159
-76.6159916758433,34.79927131667
-76.6158283540706,34.8015111581241
-76.6156650322979,34.8037509995782
-76.6155017105252,34.8059908410323
-76.6153383887525,34.8082306824864
-76.6151750669798,34.8104705239405
-76.6150117452071,34.8127103653946
-76.6148484234344,34.8149502068487
-76.614597359932,34.8170210150042
-76.6126716126094,34.8158655666107
-76.6107458652867,34.8147101182171
-76.6088201179641,34.8135546698235
-76.6068943706414,34.8123992214299
-76.6050769547457,34.8111211471585
-76.6036928570473,34.8093525778773
-76.602308759349,34.8075840085961
-76.6009246616507,34.8058154393149
-76.5995405639523,34.8040468700337
-76.598156466254,34.8022783007525
-76.5967215514224,34.8005611209436
-76.5949375921334,34.7991969167815
-76.5931536328444,34.7978327126193
-76.5913696735554,34.7964685084571
-76.5895857142664,34.7951043042949
-76.5877444361513,34.7938203167831
-76.5858758275849,34.7925745777388
-76.5840072190185,34.7913288386945
-76.5822831643368,34.7898987449522
-76.5806276724146,34.7883812106901
-76.5789721804924,34.7868636764281
-76.5773364862879,34.7853254649745
-76.575748474364,34.7837374530505
-76.574061619888,34.7822865778422
-76.5720529260356,34.7812822309159
-76.571510766976,34.7793927239576
-76.572858239776,34.7775960935576
-76.574205712576,34.7757994631576
-76.575553185376,34.7740028327576
-76.576900658176,34.7722062023576
-76.578248130976,34.7704095719576
-76.5804496912048,34.7700178778188
-76.5826813252603,34.7697801162028
-76.5849193557656,34.7695936136607
-76.5866748692143,34.7689631313089
-76.5866748692143,34.7667173433089
-76.5866748692143,34.7644715553089
-76.5866260830833,34.7622313234648
-76.5861210963015,34.7600430474102
-76.5856161095196,34.7578547713556
-76.5848530569813,34.7557828329461
-76.5835477192207,34.7539553600813
-76.5822741914505,34.7521059316048
-76.5810113906823,34.7502528469807
-76.5792684031742,34.7488366696304
-76.5775254156661,34.7474204922801
-76.575782428158,34.7460043149297
-76.5740394406499,34.7445881375794
-76.5722964531418,34.7431719602291
-76.5705534656337,34.7417557828788
-76.5688104781256,34.7403396055284
-76.5670674906175,34.7389234281781
-76.565099030536,34.7380458107972
-76.5628669783713,34.7377978050011
-76.5606349262066,34.737549799205
-76.5584028740419,34.7373017934089
-76.5561708218771,34.7370537876129
-76.5539387697124,34.7368057818168
-76.5517067175477,34.7365577760207
-76.549474665383,34.7363097702246
-76.5472426132182,34.7360617644285
-76.5450105610535,34.7358137586325
-76.5427785088888,34.7355657528364
-76.5405464567241,34.7353177470403
-76.5383144045593,34.7350697412442
-76.5360997791678,34.7347289370674
-76.5339298203353,34.7341502813787
-76.5317598615027,34.73357162569
-76.5295899026702,34.7329929700014
-76.5274199438377,34.7324143143127
-76.5252499850051,34.731835658624
-76.5230800261726,34.7312570029353
-76.5208818127389,34.7315102490164
-76.5186775929452,34.7319403406834
-76.5164733731515,34.7323704323505
-76.5142691533578,34.7328005240176
-76.5120649335641,34.7332306156846
-76.5098607137705,34.7336607073517
-76.5076564939768,34.7340907990187
-76.5054522741831,34.7345208906858
-76.5034144467586,34.7351698950101
-76.5024100998324,34.7371785888625
-76.5014057529062,34.7391872827149
-76.50040140598,34.7411959765673
-76.4993970590538,34.7432046704197
-76.4987626831044,34.7453226219731
-76.4985146773083,34.7475546741378
-76.4982666715122,34.7497867263025
-76.4980186657162,34.7520187784672
-76.4981040657988,34.7542534488413
-76.4983169869213,34.7564891206277
-76.4985299080438,34.7587247924141
-76.4987428291663,34.7609604642005
-76.4990481735758,34.7631815230898
-76.4995353533948,34.7653738322753
-76.5000225332138,34.7675661414608
-76.5005097130328,34.7697584506464
-76.4999242599087,34.7716167510557
-76.4982785610787,34.7731448999693
-76.4966328622487,34.7746730488828
-76.4949871634188,34.7762011977964
-76.4931453493492,34.7774442861686
-76.4911298698394,34.7784349455886
-76.4891143903297,34.7794256050087
-76.4870989108199,34.7804162644288
-76.4850834313101,34.7814069238488
-76.4830679518003,34.7823975832689
-76.4810524722905,34.783388242689
-76.4790369927807,34.784378902109
-76.4770215132709,34.7853695615291
-76.4750060337611,34.7863602209492
-76.4729905542513,34.7873508803692
-76.4709750747416,34.7883415397893
-76.4689595952318,34.7893321992094
-76.466944115722,34.7903228586294
-76.4658632404833,34.7922202991721
-76.4649339267966,34.7942647892828
-76.4640046131099,34.7963092793935
-76.4630752994232,34.7983537695042
-76.4621459857365,34.8003982596149
-76.4612166720499,34.8024427497256
-76.4602873583632,34.8044872398362
-76.4591284239208,34.8063668731368
-76.4574883891436,34.8079010992187
-76.4558483543664,34.8094353253006
-76.4542083195892,34.8109695513826
-76.452568284812,34.8125037774645
-76.4509282500347,34.8140380035464
-76.4492882152575,34.8155722296283
-76.4476481804803,34.8171064557102
-76.4460081457031,34.8186406817921
-76.444552688987,34.8203333606327
-76.4432845286256,34.8221868257764
-76.4420163682641,34.82404029092
-76.4407482079027,34.8258937560636
-76.4394800475413,34.8277472212072
-76.4376924102515,34.829009903621
-76.4356919479336,34.8300305476607
-76.4336914856158,34.8310511917004
-76.4316910232979,34.8320718357401
-76.4296905609801,34.8330924797798
-76.4276900986623,34.8341131238196
-76.4256896363444,34.8351337678593
-76.4236891740266,34.836154411899
-76.4216887117087,34.8371750559387
-76.4196882493909,34.8381956999784
-76.417687787073,34.8392163440182
-76.4160910369502,34.8405532072743
-76.415579256748,34.8427399045019
-76.4150674765458,34.8449266017296
-76.4145556963435,34.8471132989573
-76.4140439161413,34.849299996185
-76.4135321359391,34.8514866934127
-76.4130203557369,34.8536733906404
-76.4125085755346,34.855860087868
-76.4119967953324,34.8580467850957
-76.4114850151302,34.8602334823234
-76.4109616640702,34.8624173328879
-76.4104004910136,34.8645918784821
-76.409839317957,34.8667664240764
-76.4092781449004,34.8689409696706
-76.4087169718438,34.8711155152649
-76.4081557987873,34.8732900608591
-76.4075946257307,34.8754646064534
-76.4073573436854,34.8776802708693
-76.4073573436854,34.8799260588693
-76.4073573436854,34.8821718468693
-76.4063303778735,34.8833244798565
-76.4040889633694,34.88318439145
-76.4018475488652,34.8830443030435
-76.3998157664469,34.8826503895071
-76.3992545933903,34.8804758439129
-76.3986934203337,34.8783012983186
-76.3981322472771,34.8761267527244
-76.3975710742206,34.8739522071301
-76.397009901164,34.8717776615358
-76.3964487281074,34.8696031159416
-76.3955322500662,34.8675961342162
-76.3942113411257,34.8657798844229
-76.3928904321851,34.8639636346296
-76.390978082659,34.8633088381423
-76.3888153500743,34.8637745234102
-76.3867080303627,34.8645509043566
-76.384600710651,34.865327285303
-76.3824933909394,34.8661036662494
-76.3803860712278,34.8668800471958
-76.3782787515161,34.8676564281422
-76.3761714318045,34.8684328090886
-76.3740641120929,34.869209190035
-76.3719719999883,34.870021402912
-76.36994955193,34.8709977571471
-76.3679271038717,34.8719741113821
-76.3659046558133,34.8729504656172
-76.363882207755,34.8739268198522
-76.3618597596967,34.8749031740873
-76.3598373116383,34.8758795283223
-76.357897895174,34.8769988955551
-76.3560472717092,34.8782711991872
-76.3541966482443,34.8795435028193
-76.3523460247795,34.8808158064514
-76.3504972536818,34.8820907950583
-76.3486507843241,34.8833691199982
-76.3468043149664,34.8846474449382
-76.3450486831357,34.8860163119992
-76.3437763795036,34.8878669354641
-76.3425040758715,34.8897175589289
-76.3412317722394,34.8915681823938
-76.3400158148564,34.8934484799618
-76.3392096239479,34.8955445763241
-76.3384034330393,34.8976406726863
-76.3377784079984,34.8997704075022
-76.3377784079984,34.9020161955022
-76.3377784079984,34.9042619835022
-76.3377784079984,34.9065077715022
-76.3377784079984,34.9087535595022
-76.3377784079984,34.9109993475022
-76.338999579767,34.9127808468233
-76.3404916001038,34.9144593697023
-76.3416940113638,34.9162931051058
-76.3422655493614,34.9184649494967
-76.342837087359,34.9206367938876
-76.3434086253566,34.9228086382785
-76.3438761306747,34.9249967331553
-76.3439941666714,34.927239417093
-76.3441122026682,34.9294821010307
-76.3442302386649,34.9317247849684
-76.3439351811547,34.9338358138724
-76.3425412139307,34.9355966145764
-76.3411472467067,34.9373574152805
-76.3397532794827,34.9391182159845
-76.3383593122586,34.9408790166885
-76.3369653450346,34.9426398173925
-76.3355713778106,34.9444006180966
-76.3334242072384,34.9442736151624
-76.3312009905449,34.9439560127776
-76.3289777738514,34.9436384103928
-76.3267622841613,34.9432708727679
-76.3245470525239,34.942901667495
-76.3223318208865,34.9425324622221
-76.3201165892491,34.9421632569492
-76.3179013576117,34.9417940516763
-76.315665414057,34.9415908249892
-76.3134273835516,34.9414043224471
-76.3111893530463,34.941217819905
-76.308951322541,34.9410313173629
-76.3067132920357,34.9408448148208
-76.3045009042875,34.9411881885317
-76.3022913410499,34.9415899273022
-76.3000817778122,34.9419916660727
-76.2978722145745,34.9423934048432
-76.2957772020824,34.943046707881
-76.2940235362806,34.9444496405224
-76.2922698704788,34.9458525731639
-76.290516204677,34.9472555058053
-76.2887625388752,34.9486584384468
-76.2870088730733,34.9500613710882
-76.2852552072715,34.9514643037297
-76.2835015414697,34.9528672363711
-76.2817284827511,34.954244525811
-76.2799010098863,34.9555498635716
-76.2780735370215,34.9568552013322
-76.2762460641566,34.9581605390927
-76.2746414097331,34.9597153026262
-76.2731390567664,34.9613845837003
-76.2716367037997,34.9630538647744
-76.270134350833,34.9647231458485
-76.2686319978663,34.9663924269226
-76.267121897381,34.9680543575191
-76.2670363076811,34.9697255813054
-76.2684392403226,34.9714792471072
-76.269842172964,34.973232912909
-76.2712451056055,34.9749865787109
-76.2726480382469,34.9767402445127
-76.2741410106248,34.9783920452515
-76.2760536546525,34.9795690569609
-76.2779662986803,34.9807460686703
-76.2798789427081,34.9819230803797
-76.2817915867358,34.9831000920891
-76.2837042307636,34.9842771037985
-76.2856168747913,34.9854541155079
-76.2874496331402,34.9867503804907
-76.2892658829335,34.9880712894313
-76.2910821327268,34.9893921983718
-76.2928983825201,34.9907131073124
-76.2947146323134,34.992034016253
-76.2964207038692,34.9934569158768
-76.2975977155786,34.9953695599046
-76.298774727288,34.9972822039323
-76.2999517389974,34.9991948479601
-76.3011287507068,35.0011074919878
-76.3023057624162,35.0030201360156
-76.3034827741256,35.0049327800433
-76.3048943645654,35.0066743387334
-76.3063559040224,35.0083794681
-76.3078174434794,35.0100845974665
-76.3092789829364,35.011789726833
-76.3111286699875,35.0130620994964
-76.3129821351311,35.0143302598578
-76.3148356002747,35.0155984202193
-76.3166890654184,35.0168665805807
-76.318542530562,35.0181347409421
-76.3203959957056,35.0194029013035
-76.3222494608492,35.020671061665
-76.3241029259929,35.0219392220264
-76.3259563911365,35.0232073823878
-76.3279509578896,35.0241503264317
-76.3301432670751,35.0246375062507
-76.3323355762607,35.0251246860697
-76.3345278854462,35.0256118658887
-76.3367454460312,35.0259393362859
-76.3389811178176,35.0261522574084
-76.341216789604,35.0263651785309
-76.3434524613904,35.0265780996534
-76.3456881331768,35.0267910207759
-76.3479238049632,35.0270039418984
-76.3501594767497,35.027216863021
-76.3523951485361,35.0274297841435
-76.3546308203225,35.027642705266
-76.3565110258427,35.0287742068712
-76.3583076562426,35.0301216796712
-76.3575730795223,35.029387881981
-76.3559037984482,35.0278855290143
-76.3542345173741,35.0263831760476
-76.3525652362999,35.0248808230809
-76.3508959552258,35.0233784701142
-76.3493167186863,35.0218075491103
-76.3483123717601,35.0197988552579
-76.3473080248339,35.0177901614055
-76.3463036779077,35.015781467553
-76.3452993309815,35.0137727737006
-76.3442949840553,35.0117640798482
-76.3432906371291,35.0097553859958
-76.3420714604137,35.0078794642549
-76.3407239876137,35.0060828338549
-76.3393765148137,35.0042862034549
-76.3380290420137,35.0024895730549
-76.3369345873773,35.0005529595351
-76.3361283964688,34.9984568631728
-76.3353222055602,34.9963607668106
-76.3345160146516,34.9942646704483
-76.333709823743,34.992168574086
-76.3329036328345,34.9900724777238
-76.3319636651663,34.9880353875158
-76.3309593182401,34.9860266936634
-76.3299549713139,34.9840179998109
-76.3286841275358,34.9821697587603
-76.3273787897752,34.9803422858955
-76.3260734520146,34.9785148130307
-76.3257969322986,34.976957681509
-76.3278320275202,34.9760079704055
-76.3298671227418,34.9750582593021
-76.3319022179634,34.9741085481987
-76.333937313185,34.9731588370953
-76.3359724084066,34.9722091259919
-76.3380075036282,34.9712594148885
-76.3401178852256,34.970875792033
-76.342330461962,34.9712605879872
-76.3445430386984,34.9716453839413
-76.3467556154349,34.9720301798955
-76.3489681921713,34.9724149758496
-76.3511807689077,34.9727997718038
-76.3533933456442,34.973184567758
-76.3556059223806,34.9735693637121
-76.357818499117,34.9739541596663
-76.3600310758535,34.9743389556204
-76.3622674224918,34.9744483461524
-76.3645132104918,34.9744483461524
-76.3667589984918,34.9744483461524
-76.3688720659805,34.9739855767746
-76.3707764903957,34.9727953115151
-76.3726809148108,34.9716050462556
-76.374585339226,34.9704147809962
-76.3764063583732,34.9691093190638
-76.3781316205043,34.9676716006213
-76.3798568826353,34.9662338821787
-76.3812068712124,34.9646203950056
-76.3812068712124,34.9623746070056
-76.3819301006136,34.9603605887543
-76.3832354383742,34.9585331158894
-76.3845407761348,34.9567056430246
-76.3858461138954,34.9548781701598
-76.3865701935767,34.9527547063868
-76.3882813450992,34.9518235410022
-76.3905045617926,34.9515059386174
-76.3927277784861,34.9511883362326
-76.3949606186807,34.9509531230452
-76.3971971836931,34.9507497989531
-76.3994337487054,34.9505464748611
-76.4016703137178,34.9503431507691
-76.4038794515843,34.950040979241
-76.4059010184292,34.9490628017354
-76.4079225852741,34.9480846242298
-76.4099441521191,34.9471064467242
-76.411965718964,34.9461282692186
-76.4139872858089,34.945150091713
-76.4160088526538,34.9441719142073
-76.4180304194987,34.9431937367017
-76.4200519863436,34.9422155591961
-76.4220735531886,34.9412373816905
-76.4240951200335,34.9402592041849
-76.4261166868784,34.9392810266793
-76.4281382537233,34.9383028491737
-76.4301598205682,34.9373246716681
-76.4321813874131,34.9363464941625
-76.4343783125974,34.9362953861103
-76.4366174855963,34.9364676301872
-76.4388566585952,34.936639874264
-76.441095831594,34.9368121183408
-76.4433350045929,34.9369843624177
-76.445576715311,34.9370905283339
-76.447822503311,34.9370905283339
-76.450068291311,34.9370905283339
-76.452314079311,34.9370905283339
-76.454559867311,34.9370905283339
-76.456805655311,34.9370905283339
-76.459051443311,34.9370905283339
-76.4612972313111,34.9370905283339
-76.4634463698628,34.9372299935329
-76.4642349186744,34.939332790364
-76.4650234674861,34.941435587195
-76.4658120162977,34.943538384026
-76.4661959067496,34.9457145594115
-76.4661959067496,34.9479603474115
-76.4661959067496,34.9502061354115
-76.4662257071071,34.9524508604671
-76.466385712877,34.9546909412457
-76.4665457186469,34.9569310220242
-76.4667057244168,34.9591711028028
-76.4668657301867,34.9614111835814
-76.4670257359566,34.96365126436
-76.466575164433,34.9656635794598
-76.4649871525091,34.9672515913837
-76.4633991405852,34.9688396033076
-76.4618111286613,34.9704276152315
-76.4602231167374,34.9720156271554
-76.4586351048135,34.9736036390794
-76.4570470928895,34.9751916510033
-76.4548955311264,34.9756274067439
-76.4526670853783,34.9759059624625
-76.4504386396301,34.976184518181
-76.4482045391576,34.9764070331644
-76.4459653661588,34.9765792772412
-76.4437261931599,34.9767515213181
-76.441487020161,34.9769237653949
-76.4392478471621,34.9770960094717
-76.4370684646142,34.9774078024822
-76.4353991835401,34.9789101554489
-76.433729902466,34.9804125084156
-76.4320606213919,34.9819148613823
-76.4303913403178,34.983417214349
-76.4287220592436,34.9849195673157
-76.427314842677,34.9866378595123
-76.4261593942834,34.988563606835
-76.4251023071492,34.9905165986493
-76.4251023071492,34.9927623866492
-76.4251023071492,34.9950081746493
-76.4255675005026,34.9971696070071
-76.4263560493142,34.9992724038381
-76.4271445981258,35.0013752006691
-76.4279585371958,35.003462819202
-76.4294373989421,35.005152946912
-76.4309162606884,35.0068430746221
-76.4323951224347,35.0085332023321
-76.4338739841809,35.0102233300422
-76.4350605109508,35.0121097172194
-76.436064857877,35.0141184110718
-76.4370692048032,35.0161271049242
